4,3,0,0,1,1,5,4,15,16,15,15,15,13,13,13,10,11,8,7,7,5,19,21,3,2,0,0,11,10,20,19,0,0,10,9,15,15,17,18,19,17,7,7,0,0,0,0,2,0,9,9,16,17,24,24,18,16,27,26,1,0,0,0,0,0,1,2,8,9,3,2,2,0,16,17,0,0,0,0,3,3,30,29,15,13,13,13,8,10,6,5,10,10,14,14,17,16,9,9,17,16,13,13,8,9,8,7,15,12,11,11,18,17,7,5,3,3,1,3,0,0,6,5,12,11,15,12,7,5,6,7,5,6,0,0,10,11,4,6,16,15,22,22,22,21,21,21,16,15,13,14,16,14,11,10,6,6,9,9,17,15,26,26,25,24,16,16,21,20,26,27,21,21,22,22,7,7,15,15,15,15,13,12,27,31,25,29,35,35,39,39,43,41,27,27,20,20,27,25,27,29,31,31,31,30,27,28,24,22,24,25,26,25,23,23,34,34,35,37,37,36,35,34,31,30,29,27,38,38,34,33,39,38,32,31,26,27,25,23,34,34,38,38,40,37,31,32,37,36,33,32,26,24,24,25,24,21,20,20,26,25,29,28,32,31,27,27,28,27,30,30,29,29,25,25,34,33,31,31,36,35,41,41,31,30,29,28,31,31,31,31,26,25,19,19,17,17,31,31,34,32,23,26,30,29,29,29,30,28,28,29,27,26,22,21,27,25,27,25,26,27,31,31,34,34,32,32,32,29,15,15,24,24,35,35,27,24,29,29,27,26,24,26,21,19,33,33,30,29,29,29,26,26,30,29,20,19,23,25,42,41,33,33,20,19,27,27,29,28,32,31,28,27,26,26,24,23,17,17,31,31,31,31,24,22,29,29,16,16,6,5,15,17,23,23,15,15,20,20,16,15,29,29,24,23,21,21,40,39,21,21,28,27,23,21,16,16,15,15,25,25,29,29,24,23,27,27,26,24,33,34,16,14,20,21,23,23,25,25,32,31,25,24,14,14,15,15,22,19,25,26,29,28,24,24,11,10,29,28,20,19,17,17,21,21,18,15,24,24,29,29,26,27,31,31,18,18,25,24,20,21,25,26,31,29,36,37,30,29,27,25,17,16,17,16,9,8,28,29,29,29,25,25,31,30,37,37,28,26,30,31,31,30,19,20,28,26,24,25,7,5,9,9,23,22,25,24,1,0,13,13,19,18,13,13,21,20,15,14,17,17,17,16,21,18,17,16,30,27,28,28,23,22,21,19,14,14,17,18,18,16,12,13,6,8,27,25,31,31,23,23,22,22,16,16,22,21,19,21,26,23,23,23,9,8,19,20,27,24,17,19,18,18,22,23,2,3,11,9,29,29,26,25,12,10,1,3,15,13,9,11,23,22,26,25,27,29,18,16,23,21,13,13,13,12,19,18,12,10,0,0,20,19,27,27,20,19,19,19,
7,10,4,3,0,0,0,0,10,10,10,10,12,10,12,12,11,11,12,12,5,3,16,19,9,6,0,0,11,10,23,20,1,0,8,8,13,13,17,17,20,19,7,8,0,0,0,0,0,0,8,7,16,16,22,22,18,16,27,27,0,0,0,0,1,0,0,0,11,11,3,3,5,5,14,13,0,0,0,0,0,0,26,26,15,16,13,13,11,11,6,5,9,8,11,12,12,12,7,7,16,15,15,14,5,3,6,7,13,11,7,6,14,13,0,0,0,0,0,0,0,0,3,2,10,10,16,14,9,3,7,9,8,8,0,0,5,7,7,9,20,19,21,21,19,19,20,20,14,14,14,14,15,14,10,9,6,5,8,8,18,16,25,25,21,21,19,18,21,18,22,23,23,21,21,21,9,9,11,11,14,13,14,13,23,25,27,33,35,35,41,41,41,40,23,22,22,21,27,26,20,22,32,32,29,29,27,27,19,19,21,21,25,25,23,23,29,29,37,38,34,33,34,34,33,31,25,25,40,39,38,37,42,42,33,33,24,24,26,25,33,33,35,35,43,41,34,33,37,36,34,34,27,25,22,22,20,19,22,22,26,25,28,27,33,33,27,27,25,25,31,31,29,29,28,27,33,33,29,29,36,35,41,41,29,29,29,29,33,33,31,31,25,25,18,18,23,23,29,29,33,32,27,27,27,27,28,28,27,24,25,27,27,25,18,18,20,19,24,24,25,24,36,37,32,33,34,33,31,30,11,12,22,21,35,33,25,25,24,23,25,25,24,24,22,21,32,32,32,31,31,31,22,21,32,31,19,19,23,24,38,37,31,31,19,19,27,27,31,29,28,27,25,25,23,23,23,23,18,18,31,31,33,33,21,20,29,28,13,13,6,6,20,20,23,22,10,10,16,17,13,13,30,29,24,23,21,21,37,37,23,23,27,27,21,21,13,14,13,13,29,29,33,33,25,25,33,33,27,27,33,33,11,10,18,18,25,24,26,26,31,30,24,24,15,15,20,21,21,20,24,26,27,25,22,22,8,8,31,29,18,19,18,17,19,20,21,19,25,25,26,26,23,24,36,34,15,15,19,19,20,21,19,15,26,27,34,34,30,28,24,24,17,16,15,15,10,9,32,33,31,30,24,21,31,33,40,39,23,21,22,21,25,25,18,18,29,27,24,24,5,3,3,3,20,20,24,25,0,0,14,13,17,17,12,12,21,19,14,13,12,12,14,13,16,14,7,7,30,27,26,26,24,23,18,17,15,15,17,17,13,12,10,11,11,12,27,27,28,27,20,21,17,17,13,13,19,19,17,18,21,19,21,21,14,14,23,23,27,23,16,17,25,23,23,23,6,4,7,9,24,23,19,17,10,9,2,2,12,11,5,6,21,20,28,27,30,32,13,11,19,17,10,10,15,14,30,29,10,7,0,0,18,17,25,26,17,17,17,17,
14,17,0,0,7,7,0,0,2,4,16,16,5,3,9,8,13,12,15,14,3,2,15,17,24,22,24,24,5,4,14,10,5,1,18,19,9,7,7,7,7,5,8,9,8,6,9,10,7,5,13,11,18,19,15,15,11,10,26,26,2,0,1,0,14,13,11,9,9,9,11,11,12,11,0,0,0,0,3,3,5,3,18,18,18,18,14,13,16,16,0,0,11,8,12,12,13,12,14,13,17,18,10,8,7,6,0,0,15,15,15,14,18,19,8,5,9,9,13,13,6,5,0,0,7,5,7,5,14,8,5,8,9,10,5,5,5,5,9,11,17,17,15,15,21,19,19,19,15,13,21,21,15,13,13,11,7,6,15,15,23,20,23,22,23,24,19,17,19,18,24,24,24,23,24,23,11,11,11,11,17,16,18,17,24,24,16,22,30,31,35,35,33,33,27,26,21,22,22,21,22,23,31,31,32,31,26,26,19,19,25,25,25,25,23,23,21,21,41,41,31,29,35,33,37,35,32,31,35,33,33,33,41,39,41,39,22,21,25,23,34,33,34,33,37,35,30,29,29,29,31,29,32,31,25,23,15,13,34,33,31,29,33,31,34,33,27,27,32,31,38,37,34,33,27,27,35,33,32,31,41,39,43,43,30,29,31,31,31,31,23,23,25,24,23,23,23,23,27,27,29,27,25,26,27,27,27,27,25,23,29,31,29,28,19,20,27,27,21,20,26,25,29,29,31,32,38,38,37,37,9,10,27,25,36,34,19,20,21,20,23,23,27,27,21,22,34,33,24,23,30,29,23,21,26,25,31,30,35,34,31,31,27,25,19,19,25,25,27,25,27,26,23,21,27,25,20,19,20,20,32,31,29,29,25,23,29,29,20,19,17,15,25,26,23,22,12,12,19,19,25,25,35,34,27,25,23,23,19,17,15,15,22,21,20,19,13,14,11,11,31,31,31,31,33,33,36,35,32,32,35,35,17,16,12,12,31,27,21,21,22,19,19,20,16,15,16,17,19,18,19,19,21,21,23,23,30,30,37,35,21,21,13,12,21,21,25,23,19,20,32,31,21,21,25,23,13,13,22,22,18,19,9,8,17,15,21,21,14,13,27,26,27,27,21,21,33,31,31,33,31,30,26,24,38,38,39,39,28,27,21,19,14,13,16,15,21,20,27,25,19,17,6,5,24,25,25,24,6,5,17,15,21,19,15,14,21,19,19,17,17,17,19,17,21,19,4,3,19,18,23,22,13,13,19,19,21,21,21,21,7,7,17,17,22,21,23,23,25,23,8,9,25,23,15,15,23,21,21,20,21,19,13,12,3,3,27,27,17,15,10,11,19,17,19,19,19,17,16,17,29,27,23,21,19,20,18,16,15,15,13,14,22,21,25,23,23,23,11,9,22,23,18,18,29,27,28,29,19,16,2,0,16,15,25,25,21,19,18,17,
16,20,0,0,10,9,0,0,4,7,15,15,5,3,4,4,15,14,16,16,3,4,14,15,30,28,31,30,5,3,11,8,5,1,19,20,8,7,5,5,3,2,4,5,9,9,10,12,5,3,6,5,15,15,14,14,11,9,24,24,1,0,2,2,14,12,11,11,9,9,9,9,15,13,1,2,0,0,3,3,10,9,13,14,21,20,19,20,14,13,0,0,8,8,10,10,13,11,17,16,12,13,8,8,11,10,0,0,15,15,17,17,22,21,8,5,8,6,15,16,9,7,0,0,5,5,6,5,10,6,0,3,4,5,5,5,5,5,9,10,17,17,11,11,17,18,13,14,15,14,22,22,13,11,15,14,5,6,11,10,24,21,20,20,24,25,21,19,19,19,23,23,24,23,21,21,12,13,9,9,16,15,19,19,20,20,22,31,26,27,35,35,31,31,27,26,19,21,21,20,24,25,28,28,33,30,25,25,19,19,25,25,27,27,23,23,17,17,39,39,31,29,33,33,39,38,31,31,35,35,33,33,39,40,41,41,25,26,25,25,33,33,31,31,36,35,27,27,29,29,29,29,31,31,25,25,13,13,32,32,29,30,31,32,35,35,29,29,35,35,39,39,33,33,29,29,33,34,31,31,39,39,43,43,29,29,29,29,31,31,21,21,27,25,22,23,23,23,31,30,29,28,26,27,27,27,25,25,25,23,27,29,33,30,20,22,28,26,18,18,29,26,30,29,32,34,37,36,37,36,8,9,28,27,32,31,19,18,22,21,24,23,28,27,19,21,33,31,19,19,28,28,23,22,27,27,31,30,35,35,29,30,25,23,19,19,26,25,26,25,24,24,20,20,26,25,22,21,25,25,32,31,27,27,26,24,29,29,23,21,20,18,29,31,31,31,17,17,21,21,26,26,38,37,28,27,25,25,20,19,13,13,22,21,21,21,15,15,11,11,31,31,30,29,32,31,32,31,34,34,38,37,19,19,9,9,29,28,22,21,17,15,17,19,21,20,19,19,18,16,10,9,13,13,22,22,39,39,39,37,21,21,11,9,21,22,25,23,19,21,33,32,17,18,24,23,12,12,19,19,18,19,11,10,12,12,17,16,7,3,23,24,29,28,24,25,34,33,28,29,31,31,25,24,32,33,38,38,33,30,21,19,13,14,6,6,19,17,27,27,21,20,7,5,25,24,25,25,11,11,16,15,19,22,14,13,16,15,20,20,21,21,20,20,24,23,1,1,13,13,19,19,17,17,19,19,19,19,17,17,5,5,13,13,26,26,19,19,21,19,5,5,25,23,15,15,25,23,19,19,23,23,11,9,0,0,23,23,13,12,8,9,19,19,17,17,21,20,19,19,32,31,21,19,19,20,25,23,12,11,11,13,23,21,20,20,19,18,7,6,23,21,16,16,25,22,28,29,25,22,9,7,17,17,26,26,21,20,18,18,
20,20,6,8,0,0,7,7,21,21,20,19,11,11,13,12,6,4,0,0,1,2,5,5,17,15,23,24,9,8,9,11,14,14,23,22,13,12,0,0,0,0,1,1,9,8,14,15,21,20,3,2,13,11,1,0,7,7,26,26,3,0,7,8,6,7,0,0,12,10,7,7,20,18,0,0,0,0,3,3,13,12,0,0,17,16,5,6,9,7,5,5,4,3,6,6,14,14,14,13,0,0,4,4,21,18,9,10,16,15,15,16,14,12,0,0,0,0,6,7,13,12,0,0,12,11,7,7,17,13,1,1,2,1,9,9,6,7,6,7,13,13,12,11,24,22,5,6,9,8,19,20,15,12,14,14,8,9,14,13,24,22,11,11,21,21,19,18,25,25,19,19,25,23,20,19,6,7,15,15,15,14,17,17,14,13,22,33,21,20,25,26,29,29,25,24,25,25,26,25,29,28,25,26,29,29,27,26,27,27,31,31,29,29,27,27,29,29,37,39,32,31,33,31,43,43,29,28,29,28,33,32,43,42,45,43,21,22,26,25,31,30,33,32,25,24,19,19,23,23,33,32,36,34,25,26,21,20,29,28,30,31,33,33,29,29,27,27,33,32,32,32,42,40,23,23,35,35,39,38,33,32,39,40,25,23,23,24,19,18,15,15,25,25,22,22,25,25,15,15,25,24,24,25,31,31,29,30,29,29,31,31,43,42,34,35,27,25,7,6,22,21,29,29,33,34,42,41,39,39,21,22,23,21,25,25,13,12,23,23,26,25,30,29,23,25,31,31,23,22,29,28,30,29,22,21,28,28,32,32,30,30,25,24,29,28,31,30,27,26,21,21,27,27,35,33,29,28,34,35,32,29,23,24,36,34,31,32,21,20,17,15,21,22,19,19,18,17,27,27,27,26,31,31,29,27,24,24,19,17,8,8,17,15,15,15,20,19,13,14,29,28,26,25,26,25,23,23,24,24,37,36,30,29,17,17,22,21,18,17,13,12,10,11,25,25,19,18,9,8,9,8,9,9,15,15,23,23,37,36,24,25,16,15,18,18,17,16,20,20,29,29,26,27,26,24,17,17,31,31,26,26,17,16,10,10,14,13,15,13,22,22,28,28,23,22,13,12,17,18,27,27,24,23,17,17,25,25,27,25,17,17,33,33,8,8,23,23,23,23,14,14,14,14,26,26,25,23,23,24,20,18,14,15,13,12,25,24,29,30,25,24,22,23,25,25,17,16,7,6,23,21,21,22,21,20,23,21,25,25,14,11,24,24,25,25,9,8,22,21,10,10,16,15,20,20,25,23,21,21,21,22,11,10,10,12,21,20,9,7,11,11,7,7,19,20,25,23,18,18,24,24,24,23,20,17,11,10,3,4,23,23,23,22,17,17,8,9,19,19,18,16,19,20,38,33,7,8,23,21,5,4,16,17,25,24,19,18,16,17,
37,36,11,12,0,0,7,7,7,7,13,13,9,9,11,10,3,3,0,0,1,1,0,0,9,8,20,20,17,16,13,13,15,13,15,15,6,5,0,0,0,0,9,9,11,11,9,11,18,16,0,0,16,15,9,9,18,17,11,11,1,0,6,5,12,14,11,11,7,7,0,0,19,18,13,13,10,7,0,0,0,0,0,0,3,3,0,0,6,6,8,8,0,0,0,0,6,4,6,6,0,0,0,0,19,18,5,5,10,9,12,12,7,5,0,0,2,1,5,7,9,8,0,0,13,13,21,20,17,13,5,5,3,4,5,5,4,3,0,0,11,11,17,17,18,17,0,0,9,7,14,15,7,7,19,19,17,17,18,16,27,25,8,9,17,17,15,15,21,21,19,19,22,21,17,17,11,11,17,17,19,18,14,14,9,7,19,29,16,14,18,19,29,29,29,27,33,33,32,31,28,26,26,27,31,29,26,26,26,27,29,28,37,37,33,33,31,31,32,31,33,32,36,35,32,32,30,30,29,28,32,31,40,39,46,45,28,28,27,27,24,23,32,31,24,23,19,19,18,19,30,30,33,32,29,29,30,29,30,29,38,38,36,35,29,29,27,27,29,29,25,25,25,23,27,26,30,29,38,37,31,31,31,31,19,17,25,25,25,25,29,29,33,32,29,29,35,34,21,21,29,27,28,29,28,28,32,33,33,33,32,31,43,40,36,38,27,24,14,14,16,14,26,26,33,32,36,36,34,34,26,26,23,22,20,19,24,23,24,24,30,29,35,33,27,28,26,26,23,21,30,29,24,24,13,13,29,28,32,31,27,26,23,24,31,29,30,29,15,13,20,20,28,28,30,29,30,30,36,35,20,19,13,13,26,26,21,21,23,23,21,19,20,21,23,23,20,19,23,24,26,25,21,21,32,31,21,21,22,21,17,17,26,25,20,19,21,21,25,25,33,32,27,27,26,25,15,15,23,21,26,25,28,29,21,20,17,17,21,21,13,11,11,13,29,29,23,23,9,8,20,20,8,9,17,15,16,15,38,37,20,22,25,25,22,20,16,16,24,25,25,25,31,32,31,30,14,15,29,29,23,21,19,19,17,15,12,12,29,27,19,19,23,24,11,9,8,7,26,27,23,23,20,18,18,19,25,25,24,23,21,21,33,33,10,8,10,10,14,14,21,20,22,22,26,25,22,21,15,15,15,13,16,17,24,24,25,23,22,23,12,9,10,10,26,26,15,15,8,7,14,13,23,24,14,12,23,21,26,27,25,23,15,15,20,20,5,7,7,5,1,1,17,16,20,20,22,21,21,20,23,25,29,27,21,22,18,17,14,15,13,13,9,9,21,21,24,23,16,15,25,25,23,23,14,13,6,7,18,19,29,27,31,31,25,24,8,7,12,13,0,0,5,7,32,27,21,22,15,15,12,11,21,21,22,21,17,15,17,19,
39,38,14,15,0,0,9,9,10,10,8,8,11,11,11,11,0,1,0,0,0,0,0,0,12,13,18,17,17,17,11,13,10,9,15,15,3,3,0,0,0,0,11,11,10,9,5,6,17,16,5,5,17,15,15,13,21,20,7,7,0,0,5,3,13,14,6,5,5,4,0,0,18,17,11,11,10,8,0,0,0,0,0,0,0,1,1,1,6,6,12,13,0,0,0,0,5,3,0,0,0,0,0,0,18,16,7,7,9,9,13,11,9,7,0,0,0,0,2,3,7,7,0,0,11,11,22,20,15,13,4,3,1,0,0,0,1,1,0,0,11,11,19,19,13,13,0,0,9,7,13,13,5,6,19,19,15,15,18,17,28,26,9,10,17,17,13,13,19,19,15,15,21,19,15,15,11,11,19,18,17,16,11,11,9,9,24,31,21,20,19,21,33,33,35,34,35,35,33,33,29,28,26,27,31,31,25,25,27,27,27,27,35,34,35,33,33,31,27,27,33,33,35,33,27,25,29,29,28,27,33,31,41,41,45,43,31,31,29,27,23,21,33,31,24,23,21,21,16,15,31,30,36,35,30,29,33,33,30,28,41,41,38,37,25,25,27,27,25,25,20,19,21,21,27,27,29,27,37,35,29,29,29,27,17,17,29,29,22,21,33,31,32,31,31,31,35,35,21,21,29,29,27,27,29,29,35,35,31,31,35,35,41,40,38,39,29,27,21,21,15,14,26,26,32,32,36,34,33,32,27,27,24,23,19,17,24,22,23,24,31,31,36,34,31,31,25,26,21,19,29,28,25,23,11,11,26,25,29,30,23,21,23,24,32,29,30,29,13,13,23,21,30,29,32,31,33,32,34,33,15,15,11,11,28,26,19,19,21,21,17,17,20,20,19,19,17,17,22,22,24,23,17,17,34,33,24,23,19,19,22,21,25,23,19,17,23,23,30,29,33,33,25,25,25,23,17,17,19,19,23,23,25,25,19,17,18,18,23,23,13,11,9,11,29,29,26,25,15,14,19,18,7,8,17,15,14,13,37,36,19,19,23,23,21,18,17,18,26,26,23,23,29,31,31,31,20,20,32,32,18,18,18,18,18,18,17,17,30,29,25,25,25,25,9,8,5,5,31,31,25,24,21,21,19,19,27,27,17,17,21,21,33,33,16,14,15,13,15,15,23,21,21,21,27,25,17,17,15,14,14,13,14,16,25,25,29,27,21,21,13,11,9,11,22,22,19,18,11,11,15,14,23,22,11,10,21,21,26,25,23,22,13,12,12,13,4,4,9,7,0,0,18,17,18,18,15,15,23,22,20,25,31,28,20,20,17,17,18,20,16,15,6,5,17,18,21,23,15,13,23,23,22,21,10,10,5,6,24,25,33,31,28,29,25,24,7,6,15,15,0,0,3,5,29,27,19,19,14,12,13,13,25,25,29,27,17,15,15,17,
46,44,11,11,15,15,17,17,11,11,7,7,7,5,0,0,1,0,0,0,7,7,3,2,8,11,13,11,9,9,11,11,0,0,15,15,5,5,3,1,0,0,15,15,12,11,6,7,8,7,10,10,16,15,13,13,21,20,5,5,6,5,5,3,17,19,15,14,2,1,0,0,10,10,17,18,18,16,2,2,0,0,0,0,0,1,3,3,0,0,16,18,0,0,0,0,11,11,0,0,0,0,0,0,12,11,13,13,13,12,10,9,7,6,6,6,3,2,5,5,9,9,14,13,7,7,10,9,15,14,12,10,1,1,0,0,0,0,0,0,9,9,19,19,11,11,5,6,13,11,18,18,4,6,14,14,17,17,11,10,23,22,12,13,9,9,5,5,9,9,11,11,19,19,19,19,17,17,18,19,16,16,14,14,19,19,17,21,21,23,24,25,35,35,31,31,27,27,25,25,29,29,33,33,33,33,30,29,20,19,22,22,36,35,36,35,23,23,18,18,33,32,38,37,30,29,34,35,27,24,26,25,35,35,38,37,27,25,18,17,18,17,26,27,30,29,25,25,14,13,24,23,31,30,34,33,34,33,23,22,36,35,36,35,25,25,35,35,30,29,22,21,22,21,40,39,30,29,33,33,35,35,38,37,15,15,27,27,31,29,30,29,29,29,33,33,41,41,29,29,29,29,29,29,31,31,31,31,25,25,27,27,34,33,31,30,24,23,23,23,17,16,17,18,25,24,26,23,22,23,31,31,30,29,26,25,29,27,29,31,30,30,30,28,23,21,23,23,28,27,36,37,31,29,19,19,24,23,27,28,31,29,23,23,24,21,23,23,18,17,32,31,25,24,24,24,19,17,16,15,11,11,11,11,21,18,16,16,20,21,19,18,24,25,21,21,19,19,16,15,20,19,31,31,31,31,22,21,15,15,25,26,31,30,30,29,29,29,28,27,24,24,21,21,22,21,19,19,15,15,13,13,27,27,17,14,20,21,31,30,11,10,22,23,31,31,23,23,17,16,22,22,11,12,21,19,21,19,35,36,14,14,21,21,27,24,19,21,33,32,23,23,28,29,27,27,20,19,19,19,3,5,23,23,18,18,10,9,21,20,22,22,29,28,12,13,8,7,29,29,19,16,18,18,27,27,15,15,19,20,25,24,27,29,19,17,15,13,12,13,25,22,18,17,18,17,12,12,8,7,4,3,10,11,16,16,31,29,21,20,4,3,3,3,23,23,22,22,9,8,8,8,12,9,19,19,13,13,17,14,12,12,6,6,15,16,11,10,6,5,6,6,20,17,23,23,24,26,31,29,18,21,27,25,13,11,13,13,22,22,15,15,12,9,15,13,22,23,17,17,21,21,19,19,11,11,12,11,24,24,25,24,21,24,19,19,14,13,9,8,6,5,10,12,26,24,28,29,19,16,17,18,27,27,25,24,14,16,20,22,
34,31,6,9,18,20,20,20,15,15,18,17,6,5,0,0,3,2,0,0,7,7,10,8,15,17,21,19,0,0,9,9,4,3,17,17,12,11,5,3,9,9,12,12,22,21,20,20,18,15,13,13,24,21,20,20,16,15,2,2,10,9,9,8,5,5,17,17,13,12,3,3,16,16,8,9,9,7,7,7,3,2,9,8,10,13,9,7,0,0,10,13,3,1,1,2,16,15,7,7,0,0,0,0,12,11,15,16,17,16,5,5,7,7,15,15,9,9,11,11,13,13,19,17,7,6,0,0,15,13,15,15,0,0,9,7,0,0,0,1,10,11,16,17,13,12,18,18,15,15,19,19,18,18,13,13,13,13,8,7,19,19,15,15,13,13,13,13,16,15,11,11,22,21,23,22,16,16,17,17,18,18,25,25,28,27,19,22,18,25,21,21,32,32,26,25,25,25,23,23,31,29,40,41,34,33,31,31,27,26,29,29,25,24,27,26,25,23,25,25,28,27,27,27,38,38,31,32,26,25,25,23,31,30,24,24,26,24,21,21,33,32,31,31,32,30,19,18,21,20,23,22,30,29,23,22,31,30,29,29,38,37,41,40,30,31,40,39,31,31,29,28,45,44,43,42,33,31,31,30,31,30,45,43,24,23,29,29,34,32,19,20,29,27,27,27,38,37,29,29,30,29,27,28,32,31,30,30,26,25,23,23,32,31,19,18,25,26,25,25,25,25,24,23,25,25,20,18,23,25,26,25,34,33,29,29,25,24,26,26,31,32,28,27,28,26,27,27,31,31,37,38,42,40,23,23,25,23,25,27,26,25,21,20,24,22,21,21,29,28,46,45,30,29,27,26,17,15,3,3,14,13,14,14,19,17,23,23,16,17,18,17,25,25,25,25,23,24,18,17,22,19,42,42,34,33,23,24,23,21,27,28,26,24,33,32,24,24,22,21,21,21,18,17,24,24,23,23,21,21,19,19,19,19,24,21,14,15,23,23,17,17,37,37,29,29,25,25,27,27,25,24,16,17,19,18,19,19,15,15,10,9,17,17,28,27,25,26,41,41,33,32,32,33,19,19,17,16,11,10,0,0,24,23,19,17,17,17,6,5,19,19,27,26,23,24,3,1,16,17,16,14,17,16,34,33,19,20,19,19,20,19,25,27,28,26,28,26,19,20,17,15,16,16,8,8,15,14,14,13,11,10,9,8,1,1,20,20,20,19,13,11,14,14,22,21,23,22,8,7,8,9,13,11,25,25,12,11,16,15,12,12,13,14,19,18,19,19,7,6,19,18,15,13,12,14,22,23,40,37,15,17,23,22,7,5,23,24,31,31,27,28,16,12,22,23,20,20,16,15,16,15,6,5,16,16,16,15,20,20,23,25,36,31,33,33,29,29,17,16,17,14,22,23,10,10,21,22,22,20,18,19,20,20,12,14,20,17,27,27,
8,6,0,0,20,20,22,22,15,15,19,19,5,3,0,0,1,0,0,0,3,3,7,7,15,17,17,15,3,3,11,11,7,7,17,17,13,13,5,5,9,9,11,11,23,23,25,24,13,13,13,14,24,20,20,20,15,14,4,5,11,11,9,9,3,3,19,18,20,17,2,2,13,15,7,7,7,5,6,6,10,8,12,11,10,12,13,9,1,3,11,11,7,5,0,0,20,20,5,5,0,0,0,0,7,5,14,15,17,17,3,3,1,1,9,9,7,7,11,11,11,11,17,17,5,5,0,0,9,9,17,17,1,1,8,7,0,0,0,0,7,9,9,10,13,10,18,17,10,9,16,17,21,21,10,9,15,15,10,9,17,15,10,11,13,13,15,15,17,17,17,17,19,20,24,23,16,15,19,19,14,14,23,23,28,27,14,17,21,30,24,25,31,31,26,25,27,27,23,23,33,33,43,43,35,35,32,31,28,27,26,25,25,25,27,27,19,19,26,25,26,25,28,27,37,37,28,29,26,23,21,21,28,27,19,19,24,23,20,19,34,33,30,31,29,27,16,15,22,21,26,25,30,29,24,23,28,27,30,30,40,39,41,39,28,27,35,35,26,25,32,31,46,45,36,35,32,31,30,29,34,33,46,45,26,25,29,29,34,33,17,17,26,25,24,24,37,37,29,29,29,29,27,27,31,31,30,29,25,25,19,19,33,32,18,18,20,20,17,17,26,27,25,24,26,27,19,17,22,22,23,24,36,34,30,30,24,24,25,24,31,32,27,26,25,24,23,25,27,26,36,37,41,39,25,24,24,23,23,24,26,24,17,17,27,25,25,25,35,36,46,45,29,28,24,23,14,12,2,4,19,17,15,15,15,14,24,23,13,12,16,15,27,27,25,25,23,23,21,21,18,17,42,41,31,31,23,23,24,23,23,23,29,29,36,35,17,17,23,22,20,21,17,17,25,25,23,23,21,20,17,16,11,13,23,21,12,13,19,17,17,19,41,41,31,31,27,26,23,25,29,27,19,18,18,19,21,20,13,14,9,7,18,18,27,28,23,24,44,44,34,33,30,28,13,15,12,10,10,10,0,0,27,25,17,16,16,15,8,7,16,16,26,26,24,24,5,4,11,13,11,10,11,11,32,31,18,18,16,16,17,15,24,25,31,30,27,26,18,18,13,11,20,19,7,5,14,13,15,14,12,11,9,10,0,0,12,11,16,15,11,11,16,16,20,19,16,15,5,4,9,10,10,9,24,24,13,13,16,15,15,14,14,14,19,18,18,18,5,5,17,16,7,6,7,8,27,27,38,37,14,13,18,18,6,5,29,29,32,31,27,28,21,19,19,20,17,17,14,13,15,15,3,3,17,13,15,15,19,19,19,19,31,31,31,31,25,25,15,15,15,15,23,20,9,6,21,21,16,16,14,14,18,17,9,8,20,17,23,25,
