-73.938953,45.417745,5.5,8.88
-73.939017,45.417743,6.16,8.68
-73.939082,45.417738,6.4,10.2
-73.939147,45.417737,7.04,12.74
-73.93921,45.417728,6.4,11.76
-73.939273,45.417723,5.98,10.82
-73.939333,45.417722,5.28,9.36
-73.939392,45.417718,4.3,6.86
-73.939452,45.417715,3.58,5.5
-73.93951,45.417708,3.44,5.22
-73.93963,45.417703,3.62,5.711111
-73.93969,45.4177,3.74,5.96
-73.939752,45.4177,3.82,5.78
-73.93981,45.417697,3.36,5.58
-73.939865,45.417695,3.7,6.12
-73.93992,45.417692,4.58,7.02
-73.939975,45.417692,4.52,6.72
-73.940033,45.41769,4.46,6.74
-73.940078,45.417692,4.78,7.56
-73.940125,45.41769,5.22,7.54
-73.940162,45.417685,6.68,9.34
-73.94019,45.417673,6.94,10.16
-73.940212,45.417658,7.44,10.5
-73.94022,45.417635,6.08,9.04
-73.94021,45.417608,5.5,8.26
-73.940182,45.417587,5.34,7.14
-73.940122,45.417573,5.2,6.88
-73.94005,45.41757,4.88,6.88
-73.939987,45.417573,3.9,5.92
-73.939922,45.41758,3.9,6.3
-73.939857,45.417582,3.48,5.96
-73.939788,45.417587,3.7,6.16
-73.93972,45.417593,3.4,5.78
-73.939647,45.4176,3.7,5.82
-73.939575,45.417602,3.26,5.14
-73.939502,45.417607,3.12,5.48
-73.93943,45.417615,2.98,5.14
-73.939358,45.41762,3.46,5.625
-73.939288,45.417627,4.6,6.9
-73.939225,45.417635,4.8,7.54
-73.93916,45.41764,5.1,8.42
-73.939093,45.417645,5.08,8.25
-73.939028,45.41765,5.96,9.98
-73.938967,45.417655,5.86,10.8
-73.938897,45.417658,5.76,10.28
-73.938828,45.417662,5.62,9.62
-73.93876,45.417662,4.94,7.96
-73.938695,45.417667,3.88,6.14
-73.938625,45.417672,3.96,5.96
-73.938553,45.417677,3.9,5.42
-73.938488,45.417678,4.38,6.34
-73.93842,45.417682,5.32,8.88
-73.938352,45.417685,5.06,9.02
-73.938283,45.417688,4.86,7.9
-73.938215,45.417692,5.76,9.6
-73.93815,45.417695,6.54,11.48
-73.938083,45.417697,6.08,11.42
-73.938017,45.417702,6.32,11.54
-73.937952,45.417705,6.7,11.7
-73.937885,45.41771,6.52,12.22
-73.937815,45.417715,6.9,12.46
-73.937748,45.417718,6.72,12.76
-73.937682,45.417727,6.533333,12.616667
-73.937615,45.417728,6.75,13.1
-73.937543,45.41773,6.76,13.2
-73.937477,45.417732,6.98,14.04
-73.937407,45.417733,8.02,15.92
-73.93734,45.41774,7.72,15.54
-73.937268,45.417743,7.5,15.12
-73.937197,45.417747,7.7,15.58
-73.937128,45.41775,7.82,15.3
-73.937065,45.417755,7.9,14.92
-73.936997,45.417758,7,14.32
-73.936927,45.417763,7.5,14.52
-73.936858,45.417767,7.2,14.1
-73.936795,45.417773,6.9,13.56
-73.936732,45.417778,6.9,13.22
-73.936668,45.417782,6.275,11.94
-73.936608,45.417785,6.02,11.48
-73.936552,45.417792,6.28,10.82
-73.9365,45.417797,6.16,10.08
-73.936447,45.417798,4.94,8.4
-73.936395,45.417797,3.96,7.42
-73.936348,45.4178,4.5,7.4
-73.936305,45.417803,4.88,6.72
-73.936263,45.417802,4.94,6.22
-73.93623,45.417802,4.033333,5.733333
-73.936198,45.417797,4.8,5.725
-73.93618,45.41779,4.44,6.28
-73.936162,45.417777,4.98,7.06
-73.936147,45.417765,5.86,7.52
-73.936138,45.41775,6.5,8.7
-73.936137,45.417735,6.516667,8.65
-73.936145,45.417717,5.325,7.75
-73.936163,45.4177,4.56,6.6
-73.936197,45.417685,4.76,6.16
-73.936238,45.417675,4.3,6.4
-73.936288,45.417665,4.72,6.36
-73.93634,45.417657,5.34,7.96
-73.936395,45.417653,6.34,10.3
-73.936455,45.417648,6.84,11.42
-73.936513,45.417642,6.34,10.12
-73.936573,45.417635,6.66,11.12
-73.936638,45.417628,7.06,11.32
-73.936705,45.417623,5.76,9.56
-73.936767,45.417618,5.46,8.42
-73.93683,45.417613,6.48,11.1
-73.9369,45.417608,7.08,12.78
-73.936965,45.417605,7.48,14
-73.937027,45.4176,7.78,15.12
-73.937095,45.417593,7.94,15.92
-73.937168,45.417588,7.84,15.64
-73.937237,45.417583,7.34,15
-73.937305,45.41758,7.28,14.88
-73.93737,45.417577,6.98,14.48
-73.937438,45.417572,6.76,13.42
-73.937503,45.417567,6.88,13.74
-73.93757,45.417558,6.76,13.7
-73.937637,45.417558,6.62,12.92
-73.937705,45.417553,6.52,12.46
-73.937773,45.417548,6.76,12.76
-73.937845,45.417543,7.06,13.78
-73.937917,45.41754,6.683333,13.25
-73.938055,45.417523,6.622222,12.877778
-73.938125,45.417517,6.48,12.52
-73.938198,45.417513,6.1,11.96
-73.93827,45.417505,5.8,10.84
-73.938345,45.417498,5.14,8.8
-73.938418,45.417495,4.66,7.26
-73.938492,45.41749,4.74,7.84
-73.938562,45.417482,4.72,8.22
-73.93863,45.417475,4.9,7.52
-73.938698,45.417468,5.38,8.48
-73.938773,45.417462,5.86,10
-73.938842,45.417453,6.64,11.56
-73.938912,45.417447,6.72,11.8
-73.938983,45.41744,6.4,11.14
-73.939053,45.417437,5.96,10.44
-73.939118,45.41743,5.12,8.52
-73.939183,45.417427,3.82,6.1
-73.939248,45.417425,3.12,4.5
-73.939313,45.417423,2.86,4.78
-73.939373,45.41742,3.02,4.9
-73.939432,45.417422,3.46,5.3
-73.939492,45.41742,3.66,5.68
-73.939553,45.417422,3.74,5.86
-73.939615,45.417428,4.04,6.06
-73.93967,45.417425,3.98,6.24
-73.939733,45.417425,4.2,6.64
-73.939787,45.417423,4.7,6.74
-73.939842,45.417423,4.06,6.375
-73.939902,45.417422,3.84,6.7
-73.939953,45.41742,3.82,5.94
-73.940003,45.41742,4.1,6.02
-73.940048,45.417422,4.34,6.1
-73.940097,45.417422,4.92,6.52
-73.940133,45.417415,4.9,7.14
-73.940162,45.4174,5.16,7.14
-73.940178,45.41738,5.38,7.72
-73.940183,45.417355,5.14,7.34
-73.94017,45.417327,6.14,8.02
-73.940138,45.417305,8.18,9.02
-73.940092,45.417293,5.34,7.32
-73.940035,45.417292,4.6,5.98
-73.939895,45.417297,4.94,6.2
-73.93982,45.417302,4.86,6.56
-73.93975,45.417305,4.5,6.08
-73.939677,45.41731,4.62,5.88
-73.93961,45.417315,4.2,5.7
-73.939535,45.41732,3.98,5.44
-73.93946,45.417327,3.26,4.9
-73.939383,45.417328,3.14,4.5
-73.93931,45.417337,3.52,4.88
-73.939237,45.417343,3.54,5.22
-73.939168,45.417347,5.08,7.74
-73.939092,45.417353,6.12,10.78
-73.939022,45.417358,6.58,12.08
-73.938943,45.417365,6.32,11.6
-73.938868,45.417368,5.94,11.36
-73.938797,45.417373,6.3,10.52
-73.938658,45.417382,6.07,11.23
-73.938593,45.417383,5.7,10.6
-73.938528,45.417387,5.68,10.32
-73.93846,45.417392,6.04,10.66
-73.938395,45.417397,5.84,11.6
-73.938338,45.4174,6.34,12.22
-73.938275,45.417408,6.4,11.94
-73.93821,45.417415,6.66,12.74
-73.938143,45.417417,6.74,13.28
-73.938073,45.417418,5.64,13.06
-73.938003,45.417422,6.52,13.48
-73.937933,45.417425,6.86,14.16
-73.937867,45.417428,7.12,14.36
-73.937802,45.41743,6.8,13.64
-73.937732,45.417433,7.22,13.52
-73.937665,45.417438,7.4,13.78
-73.937597,45.417443,7.1,13.6
-73.937525,45.417445,6.8,13.76
-73.937457,45.417448,7.42,14.4
-73.937392,45.417452,7.28,13.94
-73.937325,45.417453,7.1,14
-73.937258,45.417458,7.4,14.6
-73.937195,45.417465,6.98,14.16
-73.93713,45.417472,6.6,13.16
-73.937065,45.417477,6.44,12.46
-73.936997,45.417482,6.3,11.9
-73.936933,45.417485,6.42,11.64
-73.936868,45.41749,6.52,11.08
-73.936802,45.417497,6.36,10.86
-73.936737,45.4175,6.56,11.64
-73.936672,45.417503,5.6,10.78
-73.936605,45.417507,5.4,9.22
-73.936537,45.41751,4.96,7.52
-73.936467,45.417515,4.42,6.02
-73.936407,45.417515,2.98,4.48
-73.936355,45.417517,2.92,3.88
-73.936307,45.417517,3.2,4.4
-73.936268,45.417517,3.26,4.44
-73.936237,45.417513,3.22,3.82
-73.936208,45.417513,3.32,3.76
-73.936185,45.417512,2.72,3.66
-73.936167,45.417503,3.26,3.78
-73.936147,45.417492,3.2,3.56
-73.936137,45.41748,3.5,4.02
-73.936133,45.417465,4.16,4.18
-73.936142,45.417445,3.98,4.1
-73.936165,45.417423,4.76,4.02
-73.936207,45.417407,4.04,4.46
-73.936262,45.417397,3.36,4.22
-73.936327,45.417392,3.2,4.14
-73.936397,45.417385,2.74,3.38
-73.936458,45.417375,3.22,4
-73.936528,45.417368,4.66,5.82
-73.936595,45.417358,6.26,8.6
-73.936742,45.417347,6.68,11.2
-73.936812,45.417337,6.72,12.74
-73.93689,45.417332,6.8,12.4
-73.936968,45.417327,6.66,12.86
-73.937048,45.417323,7.24,14.02
-73.937125,45.41732,6.72,14.82
-73.937198,45.417317,7.26,14.6
-73.937267,45.417307,6.98,15.12
-73.937338,45.4173,6.8,14.86
-73.937407,45.417295,7.04,15.58
-73.937477,45.417293,6.52,14.08
-73.937548,45.417288,6.88,14.5
-73.937622,45.417287,6.76,14.84
-73.937695,45.417283,6.6,14.64
-73.937773,45.417278,6.66,15
-73.93785,45.417275,7.36,15.86
-73.937927,45.41727,7.42,16.06
-73.938003,45.417265,7.64,16.54
-73.93808,45.41726,7.74,17.64
-73.938153,45.417252,8.62,18.76
-73.938223,45.417243,8.38,18.38
-73.9383,45.417237,7.88,17.98
-73.938377,45.417225,8.2,18.28
-73.938452,45.41722,7.96,17.8
-73.938525,45.417212,8.5,18.56
-73.9386,45.417202,8.8,19.08
-73.938678,45.417198,8.7,19.06
-73.938755,45.417193,8.78,19.24
-73.938833,45.41719,8.04,17.44
-73.93891,45.417185,7.02,15.54
-73.938992,45.41718,6.16,13.24
-73.939072,45.417177,5.08,11.52
-73.939148,45.417167,4.18,8.3
-73.939223,45.417162,3.54,6.52
-73.939293,45.417153,3.32,5.04
-73.939357,45.417148,3.22,4.68
-73.93942,45.417143,3.14,5.38
-73.939478,45.417138,2.28,4.66
-73.939538,45.417132,2.56,4.7
-73.939597,45.417125,2.68,4.86
-73.93966,45.41712,3.04,4.88
-73.939722,45.417117,3.02,4.56
-73.939783,45.417115,2.84,4.14
-73.939843,45.417108,3,4.32
-73.939895,45.417105,3,4.58
-73.939947,45.417102,3.18,5.02
-73.939988,45.4171,3.68,5.36
-73.940027,45.417095,4.2,5.68
-73.940062,45.417085,4.88,6.34
-73.940087,45.417068,4.74,6.7
-73.9401,45.417047,5.22,6.84
-73.9401,45.417023,4.24,6.26
-73.94008,45.416998,4.7,6.04
-73.940038,45.416982,3.85,5.266667
-73.939987,45.416975,3.625,4.95
-73.939925,45.416973,3.34,4.88
-73.939862,45.416977,3,4.32
-73.939793,45.416985,3.04,4.82
-73.939722,45.416993,2.86,4.84
-73.939647,45.417002,2.84,4.74
-73.939575,45.417008,2.92,5.08
-73.9395,45.417012,3.1,5.56
-73.93942,45.417017,3.02,5.22
-73.939343,45.417018,3,5.84
-73.939262,45.417025,3.666667,6.983333
-73.939183,45.417028,4.3,8.55
-73.939107,45.417035,5.42,11.2
-73.939033,45.417042,6.36,13.06
-73.93896,45.417048,6.52,14.08
-73.938885,45.417052,6.04,13.92
-73.93881,45.417058,6.14,13.6
-73.938735,45.417062,6.3,14.24
-73.938658,45.417068,6.5,14.76
-73.938578,45.417072,6.9,15.24
-73.938503,45.417075,7,15.36
-73.938433,45.417082,7.44,16.14
-73.938365,45.417087,7.88,16.56
-73.938295,45.417092,8.3,17.44
-73.93823,45.417093,8.44,17.56
-73.93816,45.417095,9.76,19.46
-73.938093,45.417102,9.74,19.86
-73.938023,45.417105,9.48,19.64
-73.937952,45.417107,9.6,20.16
-73.93788,45.417113,8.9,18.32
-73.937812,45.417118,9.22,19.34
-73.93774,45.417125,8.48,17.66
-73.937673,45.41713,8.6,17.22
-73.9376,45.417133,8.24,17.44
-73.937528,45.417135,8.14,17.16
-73.937453,45.417137,7.74,16.38
-73.93738,45.417143,7.12,14.68
-73.93731,45.41715,6.94,13.56
-73.937238,45.417157,6.76,12.52
-73.937167,45.417163,6.52,11.6
-73.93709,45.417168,6.1,10.06
-73.937013,45.41717,5.24,7.68
-73.93694,45.417175,4.22,5.58
-73.936863,45.417182,3.68,5.04
-73.936798,45.41719,3.56,4.48
-73.936733,45.417193,4.5,4.98
-73.936662,45.417198,5.1,5.7
-73.936592,45.417202,5.18,6.12
-73.936522,45.41721,5.02,5.84
-73.93645,45.417215,4.32,4.64
-73.936385,45.417225,4.32,4.9
-73.936318,45.417233,4.98,5.8
-73.936255,45.41724,5.2,6.42
-73.93619,45.417243,5.22,6.4
-73.936132,45.417242,4.76,5.28
-73.936073,45.417238,3.22,4.3
-73.936027,45.417243,1.7,2.62
