-43,0.65,17.8,9,1,9,23,17314
-61,0.77,18,4,2,9,0,16709
-69,0.66,16.7,11,2,9,1,16545
-73,0.68,15.9,13,2,9,2,16325
-73,0.64,16.2,15,2,9,3,15962
-70,0.67,15.7,15,2,9,4,16578
-65,0.7,15.3,13,2,9,5,15994
-56,0.71,15.2,13,2,9,6,17071
-62,0.71,15.2,13,2,9,7,18288
-23,0.66,16.7,15,2,9,8,19789
72,0.61,19.1,17,2,9,9,21503
135,0.62,19.8,20,2,9,10,22436
100,0.82,17.6,19,2,9,11,22906
33,0.93,16.1,19,2,9,12,22707
12,0.95,15.7,20,2,9,13,22974
8,0.88,17,6,2,9,14,22731
7,0.94,16.4,26,2,9,15,22999
15,0.94,16.8,24,2,9,16,23185
26,0.93,17.6,24,2,9,17,22619
4,0.88,19,7,2,9,18,22731
-4,0.83,20,9,2,9,19,22190
-14,0.94,19,9,2,9,20,21448
-29,0.94,19,26,2,9,21,20452
-23,0.94,18.2,22,2,9,22,18925
-10,0.94,17.8,22,2,9,23,17944
-6,0.94,16.2,24,3,9,0,18308
-7,0.94,14,26,3,9,1,15825
-6,0.93,11.5,28,3,9,2,14755
-8,0.92,10.3,26,3,9,3,14741
-10,0.91,9.1,24,3,9,4,14318
-13,0.81,9,6,3,9,5,14638
-14,0.81,8,7,3,9,6,15144
-16,0.81,8,6,3,9,7,16256
-12,0.76,8,6,3,9,8,17246
7,0.76,9,6,3,9,9,18389
65,0.71,9,6,3,9,10,19042
216,0.66,11,6,3,9,11,19315
392,0.62,11,9,3,9,12,19525
504,0.45,14.1,19,3,9,13,20026
508,0.42,14.6,20,3,9,14,20377
459,0.44,14.1,19,3,9,15,20194
372,0.44,14,17,3,9,16,21000
247,0.41,14,6,3,9,17,20187
118,0.56,12.2,7,3,9,18,19528
-40,0.64,8.4,7,3,9,19,18676
-69,0.47,12,2,3,9,20,18002
-67,0.58,10,2,3,9,21,17507
-67,0.58,10,4,3,9,22,16153
-67,0.87,3.9,4,3,9,23,15763
-74,0.62,9,4,4,9,0,15682
-78,0.75,5.1,7,4,9,1,14778
-86,0.71,10,4,4,9,2,14741
-83,0.76,9,2,4,9,3,14135
-84,0.76,9,2,4,9,4,13936
-83,0.81,8,2,4,9,5,14062
-82,0.76,4.5,9,4,9,6,15207
-103,0.81,8,6,4,9,7,16368
-68,0.67,6.8,7,4,9,8,17132
74,0.62,9.8,9,4,9,9,18005
221,0.71,12,4,4,9,10,18837
353,0.47,14.6,15,4,9,11,20363
445,0.51,15,7,4,9,12,21377
496,0.51,16,9,4,9,13,21994
497,0.48,17,9,4,9,14,21809
450,0.45,18,7,4,9,15,21912
362,0.43,19.1,15,4,9,16,21691
246,0.49,18.4,11,4,9,17,21284
108,0.56,16.2,13,4,9,18,20749
-39,0.59,13.8,13,4,9,19,19909
-86,0.61,12.9,13,4,9,20,19780
-82,0.52,17,6,4,9,21,18638
-75,0.59,16,6,4,9,22,16900
-71,0.63,15,6,4,9,23,15984
-68,0.67,14,6,5,9,0,15626
-55,0.72,14,6,5,9,1,15048
-49,0.72,14,6,5,9,2,14936
-42,0.77,14,6,5,9,3,14908
-38,0.74,12.5,13,5,9,4,14940
-24,0.77,14,6,5,9,5,15245
-15,0.82,14,6,5,9,6,16052
-14,0.77,15,7,5,9,7,17127
-19,0.77,15,7,5,9,8,18744
31,0.82,15,7,5,9,9,20315
37,0.77,16,6,5,9,10,21337
75,0.75,15.5,9,5,9,11,21245
148,0.72,17,7,5,9,12,21458
395,0.6,20.8,11,5,9,13,21940
494,0.55,22.8,11,5,9,14,22119
471,0.64,19,7,5,9,15,22299
288,0.73,19,7,5,9,16,22133
137,0.83,19,7,5,9,17,21578
41,0.9,19,9,5,9,18,21120
-8,0.94,18,7,5,9,19,20569
-11,0.92,14.8,6,5,9,20,19361
-11,0.95,15,4,5,9,21,18961
-9,0.95,15,4,5,9,22,17596
-18,0.88,16,2,5,9,23,17458
-37,0.94,14.5,7,6,9,0,16833
-28,0.95,13.7,9,6,9,1,15884
-19,0.95,13.3,9,6,9,2,16058
-18,0.94,13.1,11,6,9,3,15663
-15,0.95,12.8,13,6,9,4,16214
-16,0.96,12.5,13,6,9,5,16099
-15,0.95,12.2,13,6,9,6,15872
-12,0.88,15,6,6,9,7,16277
-22,0.93,12.1,19,6,9,8,16776
13,0.9,14.5,20,6,9,9,17563
54,0.72,17,6,6,9,10,17952
282,0.73,18,11,6,9,11,18485
171,0.68,19,9,6,9,12,18786
236,0.69,20.1,17,6,9,13,19365
66,0.81,18.2,15,6,9,14,19020
16,0.9,16.3,15,6,9,15,19405
-2,0.91,15.9,7,6,9,16,18341
4,0.68,19,6,6,9,17,18328
-5,0.68,19,4,6,9,18,17944
-15,0.72,18,6,6,9,19,17502
-15,0.88,19,4,6,9,20,17719
-18,0.94,16,4,6,9,21,17306
-21,0.94,16,7,6,9,22,16240
-31,0.88,15,4,6,9,23,16398
-57,0.82,15,7,7,9,0,15408
-74,0.94,11.5,15,7,9,1,15301
-77,0.95,10.8,17,7,9,2,14715
-79,0.77,13,4,7,9,3,14299
-81,0.77,12,6,7,9,4,14015
-81,0.94,8.1,15,7,9,5,14120
-82,0.95,7.6,15,7,9,6,13981
-92,0.82,10,6,7,9,7,14278
-29,0.91,8.2,15,7,9,8,14674
27,0.84,10.6,15,7,9,9,15143
201,0.73,11.8,17,7,9,10,15414
321,0.62,13.2,20,7,9,11,16577
436,0.55,14.3,22,7,9,12,16874
493,0.51,14.9,22,7,9,13,17650
483,0.49,15.1,24,7,9,14,18126
409,0.47,14,7,7,9,15,18372
336,0.51,14.4,20,7,9,16,18092
227,0.54,13.8,17,7,9,17,17572
95,0.64,12.3,9,7,9,18,16886
-50,0.71,9.5,9,7,9,19,16232
-71,0.58,12,2,7,9,20,15782
-74,0.76,9,2,7,9,21,15477
-73,0.85,6.4,6,7,9,22,14804
-73,0.84,6.1,6,7,9,23,14694
-70,0.66,10,4,1,9,0,14357
-67,0.9,4.7,6,1,9,1,13916
-69,0.92,4.2,6,1,9,2,13682
-72,0.81,7,4,1,9,3,13590
-59,0.87,7,4,1,9,4,13964
-43,0.89,4.5,6,1,9,5,13954
-31,0.85,5.2,6,1,9,6,14828
-39,0.87,7,2,1,9,7,16114
-30,0.8,6.8,6,1,9,8,16979
5,0.82,10,4,1,9,9,17844
164,0.65,11.2,9,1,9,10,18556
326,0.55,13.2,13,1,9,11,19877
421,0.49,14.3,15,1,9,12,19918
479,0.45,15.2,17,1,9,13,20944
483,0.43,15.7,17,1,9,14,21111
435,0.43,16,17,1,9,15,21154
326,0.45,15.8,17,1,9,16,20928
219,0.49,15.2,17,1,9,17,20603
83,0.44,15,6,1,9,18,20018
-54,0.65,10.9,13,1,9,19,19000
-86,0.67,10.1,13,1,9,20,18399
-83,0.69,10,13,1,9,21,17228
-65,0.73,9,11,1,9,22,15904
-43,0.71,9.2,11,1,9,23,15460
-39,0.69,9.7,13,2,9,0,14799
-61,0.68,9.8,17,2,9,1,14526
-69,0.67,9.6,19,2,9,2,14402
-47,0.58,12,7,2,9,3,14344
-49,0.66,11,6,2,9,4,14311
-31,0.7,9.4,15,2,9,5,14713
-26,0.75,9.2,13,2,9,6,15318
-33,0.78,8.9,13,2,9,7,16513
-51,0.76,9.2,15,2,9,8,17816
-20,0.68,12.2,19,2,9,9,18963
200,0.56,15.3,20,2,9,10,20807
332,0.55,16,9,2,9,11,21143
426,0.55,17,9,2,9,12,21502
473,0.56,18,9,2,9,13,22106
470,0.52,18,11,2,9,14,22303
437,0.43,20.6,24,2,9,15,22108
311,0.44,20.5,20,2,9,16,21681
219,0.49,19.9,15,2,9,17,21345
88,0.52,19,4,2,9,18,20932
-53,0.57,15,7,2,9,19,20188
-78,0.57,14,7,2,9,20,19448
-79,0.72,15,2,2,9,21,18400
-81,0.72,15,2,2,9,22,17174
-80,0.58,13.5,13,2,9,23,15937
-80,0.67,15,6,3,9,0,15638
-77,0.56,12.5,11,3,9,1,15092
-76,0.57,12,11,3,9,2,15346
-42,0.67,15,6,3,9,3,15232
-34,0.63,15,7,3,9,4,15167
-22,0.56,13.2,13,3,9,5,15315
-22,0.63,15,6,3,9,6,16448
-20,0.63,15,4,3,9,7,17949
-11,0.72,13.6,13,3,9,8,19185
-7,0.72,15,7,3,9,9,20028
-11,0.77,15,6,3,9,10,20840
187,0.77,15,9,3,9,11,21499
345,0.77,16,7,3,9,12,21960
160,0.72,17,7,3,9,13,22224
286,0.77,17,6,3,9,14,22450
334,0.77,18.4,22,3,9,15,22820
152,0.68,20,7,3,9,16,22371
148,0.83,17,6,3,9,17,22029
64,0.83,15.5,11,3,9,18,20974
-6,0.72,19,11,3,9,19,19607
-15,0.68,16,11,3,9,20,18728
-21,0.72,15,7,3,9,21,18047
-25,0.84,12.1,4,3,9,22,16589
-42,0.83,11.5,4,3,9,23,15639
-65,0.58,13,7,4,9,0,15248
-57,0.88,9,7,4,9,1,14542
-61,0.71,11,6,4,9,2,13852
-82,0.71,10,6,4,9,3,13644
-84,0.88,6.7,11,4,9,4,13883
-83,0.66,10,6,4,9,5,13628
-81,0.66,9,6,4,9,6,13765
-95,0.9,4.4,7,4,9,7,15173
-82,0.82,5.8,7,4,9,8,16090
48,0.75,9.1,6,4,9,9,17545
195,0.66,10,9,4,9,10,18321
323,0.5,13.1,9,4,9,11,18756
414,0.46,14.3,7,4,9,12,19814
457,0.44,15.3,7,4,9,13,20290
459,0.47,14,4,4,9,14,21171
411,0.44,14,6,4,9,15,20903
324,0.48,15,4,4,9,16,20722
208,0.44,15,6,4,9,17,20368
88,0.44,15,2,4,9,18,19587
-47,0.78,7.5,4,4,9,19,18637
-71,0.8,6.7,4,4,9,20,17766
-66,0.71,10,4,4,9,21,17086
-64,0.62,11,2,4,9,22,15812
-64,0.88,4.6,2,4,9,23,14924
-68,0.71,10,4,5,9,0,14469
-65,0.88,4.6,6,5,9,1,14607
-74,0.76,9,4,5,9,2,14018
-75,0.76,9,4,5,9,3,14239
-75,0.81,5.2,7,5,9,4,14082
-80,0.87,7,2,5,9,5,13997
-82,0.93,6,2,5,9,6,14790
-99,0.87,6,4,5,9,7,15808
-86,0.81,7,4,5,9,8,17241
49,0.81,7,4,5,9,9,18062
191,0.76,9,6,5,9,10,18246
318,0.66,11,4,5,9,11,18573
410,0.62,13,6,5,9,12,19563
460,0.55,14,4,5,9,13,20116
460,0.55,15,6,5,9,14,21361
409,0.48,17,6,5,9,15,21274
319,0.59,16,9,5,9,16,20804
202,0.55,16.5,11,5,9,17,20015
70,0.72,14,11,5,9,18,19527
-49,0.77,13,9,5,9,19,18368
-65,0.81,10.1,11,5,9,20,17984
-67,0.83,9,9,5,9,21,17397
-64,0.89,7.9,7,5,9,22,16189
-62,0.77,13,4,5,9,23,15666
-61,0.77,13,6,6,9,0,14844
-58,0.95,6.7,6,6,9,1,14512
-51,0.96,6.6,6,6,9,2,14277
-42,0.77,13,4,6,9,3,14164
-41,0.82,12,4,6,9,4,14059
-41,0.94,6.8,7,6,9,5,14251
-41,0.94,6.6,7,6,9,6,13752
-50,0.94,6.5,7,6,9,7,14436
-47,0.89,7.5,7,6,9,8,14836
40,0.87,10,11,6,9,9,15554
129,0.8,11.2,11,6,9,10,15763
186,0.77,12.3,11,6,9,11,15940
270,0.88,12,11,6,9,12,16127
249,0.82,12,9,6,9,13,16216
138,0.82,12,11,6,9,14,16020
89,0.82,12,13,6,9,15,16108
74,0.82,12,13,6,9,16,16066
74,0.82,12,11,6,9,17,15824
26,0.94,11,11,6,9,18,15565
-7,0.94,11,11,6,9,19,15206
-9,0.87,9.1,15,6,9,20,15063
-10,0.89,9.7,15,6,9,21,14931
-10,0.91,9.5,15,6,9,22,14535
-9,0.92,9.3,13,6,9,23,14352
-5,0.92,9.3,13,7,9,0,13951
-6,0.93,9.4,13,7,9,1,13988
-6,0.93,9.5,13,7,9,2,13832
-6,0.94,10,9,7,9,3,13721
-5,0.94,10,7,7,9,4,13717
-6,0.94,10,7,7,9,5,13642
-5,0.87,11,7,7,9,6,13691
-7,0.87,11,6,7,9,7,14151
-5,0.92,9.2,13,7,9,8,14517
13,0.87,11,9,7,9,9,15104
23,0.87,11,7,7,9,10,15293
32,0.87,11,7,7,9,11,15526
57,0.9,10.8,15,7,9,12,15701
72,0.94,11,9,7,9,13,15925
77,0.9,11,13,7,9,14,15887
52,0.93,10.9,11,7,9,15,15919
27,0.94,11,9,7,9,16,15969
20,0.94,11,9,7,9,17,15887
-1,0.94,11,9,7,9,18,15610
-7,0.94,11,7,7,9,19,15331
-6,0.94,11,9,7,9,20,15066
-5,0.98,10.1,13,7,9,21,14773
-5,0.97,10.1,13,7,9,22,14469
-5,0.97,10.1,15,7,9,23,14239
-6,0.97,10.1,13,1,10,0,14045
-6,0.97,10,13,1,10,1,13744
-6,0.97,9.9,15,1,10,2,13758
-7,0.96,9.5,17,1,10,3,13777
-7,0.94,11,2,1,10,4,13728
-8,0.94,11,2,1,10,5,13844
-9,0.94,11,4,1,10,6,14453
-11,0.94,11,4,1,10,7,15815
-23,0.94,11,6,1,10,8,17043
34,0.94,12,6,1,10,9,18030
75,0.94,12,6,1,10,10,19430
115,0.87,13.1,20,1,10,11,20699
222,0.82,15,2,1,10,12,21136
237,0.77,14.7,19,1,10,13,21449
195,0.75,15,19,1,10,14,21298
175,0.75,15.3,15,1,10,15,21393
73,0.72,16,6,1,10,16,21124
21,0.77,15,4,1,10,17,20524
16,0.77,15,6,1,10,18,19997
-26,0.85,13.2,11,1,10,19,19727
-25,0.88,12.7,9,1,10,20,19149
-53,0.9,12.6,7,1,10,21,18392
-50,0.82,14,6,1,10,22,16942
-58,0.94,11.8,9,1,10,23,16081
-67,0.96,11.3,9,2,10,0,15686
-71,0.96,10.9,9,2,10,1,15099
-70,0.88,14,6,2,10,2,14965
-66,0.97,11,9,2,10,3,15150
-64,0.97,10.7,9,2,10,4,14970
-53,0.97,10.1,7,2,10,5,14924
-53,0.97,10.5,7,2,10,6,15976
-63,0.97,10.4,7,2,10,7,17090
-51,0.94,13,9,2,10,8,18243
82,0.88,14,4,2,10,9,19359
158,0.88,14,6,2,10,10,20900
43,0.88,15,6,2,10,11,21214
88,0.72,17.2,2,2,10,12,21493
432,0.6,20.7,4,2,10,13,22400
452,0.68,18,7,2,10,14,22198
468,0.68,18,9,2,10,15,22092
178,0.64,19,6,2,10,16,22026
28,0.72,17.5,6,2,10,17,21461
6,0.68,18,4,2,10,18,20776
-10,0.77,18,6,2,10,19,20565
-16,0.77,15,4,2,10,20,19634
-13,0.82,16,6,2,10,21,18903
-13,0.82,14.9,4,2,10,22,17289
-18,0.82,14.8,4,2,10,23,16409
-35,0.84,14.3,4,3,10,0,15838
-47,0.9,12.9,4,3,10,1,15700
-54,0.94,13,4,3,10,2,15504
-55,0.94,13,2,3,10,3,14935
-57,0.91,13.2,11,3,10,4,14888
-52,0.94,13,4,3,10,5,15079
-43,0.94,13,4,3,10,6,15510
-30,1,12,4,3,10,7,16791
10,0.87,13.4,13,3,10,8,17989
2,1,12,7,3,10,9,18942
37,0.94,13,7,3,10,10,20267
16,0.94,14,9,3,10,11,21282
70,0.88,15,9,3,10,12,21583
97,0.82,16,7,3,10,13,21576
97,0.88,16,9,3,10,14,21740
222,0.74,16.9,13,3,10,15,22041
274,0.73,17.5,13,3,10,16,22064
161,0.76,17.2,13,3,10,17,21845
52,0.73,19,7,3,10,18,21251
-19,0.86,15,9,3,10,19,20593
-5,0.73,19,4,3,10,20,20418
-8,0.77,18,4,3,10,21,19237
-6,0.77,18,6,3,10,22,18146
-5,0.77,18,6,3,10,23,16939
-4,0.77,18,4,4,10,0,16795
-4,0.96,15.5,6,4,10,1,16409
-7,0.83,17,6,4,10,2,15835
-2,0.88,16,6,4,10,3,16105
-4,0.98,15.1,7,4,10,4,15596
-6,0.88,14,9,4,10,5,15020
-5,0.88,13,9,4,10,6,15730
-7,0.99,14.7,4,4,10,7,16846
-1,0.98,14.8,4,4,10,8,18048
8,0.95,13.6,2,4,10,9,18748
54,0.94,12,7,4,10,10,19491
68,0.94,15.3,4,4,10,11,19829
86,0.93,16.2,6,4,10,12,20159
97,0.91,17.1,6,4,10,13,21486
116,0.89,18,6,4,10,14,21719
124,0.88,15,6,4,10,15,22086
137,0.84,18.8,2,4,10,16,21874
113,0.84,18.8,4,4,10,17,21491
47,0.95,16.4,4,4,10,18,20984
-62,0.88,16,4,4,10,19,20799
-58,0.96,14.5,7,4,10,20,20167
-56,0.95,13.8,7,4,10,21,19543
-38,0.94,15,6,4,10,22,18082
-36,0.94,15,2,4,10,23,17465
-37,1,15,2,5,10,0,16677
-35,0.85,14.6,11,5,10,1,16156
-54,0.72,17,6,5,10,2,16147
-63,0.82,16,6,5,10,3,16161
-66,0.82,16,6,5,10,4,15940
-68,0.82,15,4,5,10,5,15787
-65,0.82,15,6,5,10,6,17162
-61,0.82,15,6,5,10,7,18339
-56,0.93,13.6,11,5,10,8,19462
62,0.87,15.8,13,5,10,9,20212
201,0.79,17.6,15,5,10,10,21405
68,0.78,17.8,13,5,10,11,21868
145,0.73,19,7,5,10,12,21894
449,0.65,21,20,5,10,13,22119
103,0.72,19.7,17,5,10,14,22546
92,0.73,19,7,5,10,15,22547
150,0.74,20.3,17,5,10,16,22378
88,0.8,19.2,17,5,10,17,21721
7,0.82,18.2,13,5,10,18,20898
-55,0.68,20,6,5,10,19,20519
-58,0.94,15,11,5,10,20,19619
-43,0.73,19,7,5,10,21,19009
-25,0.8,16.2,19,5,10,22,17492
-21,0.77,18,6,5,10,23,17071
-20,0.89,13.8,13,6,10,0,15954
-17,0.89,13.3,11,6,10,1,15820
-15,0.68,17,4,6,10,2,15542
-14,0.9,12.8,11,6,10,3,15345
-13,0.72,15,2,6,10,4,15037
-11,0.93,12.1,7,6,10,5,14383
-12,0.94,11.5,9,6,10,6,14169
-9,0.87,10,9,6,10,7,14063
-11,0.95,9.7,13,6,10,8,14798
-8,0.93,9,6,6,10,9,15357
-2,0.94,8.2,9,6,10,10,15724
4,0.93,9,2,6,10,11,15828
21,0.93,9,4,6,10,12,15954
-1,0.87,10,2,6,10,13,15917
344,0.87,10,6,6,10,14,15758
220,0.82,11,6,6,10,15,16324
84,0.73,12.1,19,6,10,16,16454
82,0.7,11.9,19,6,10,17,16213
15,0.72,11,19,6,10,18,15680
-28,0.67,13,4,6,10,19,15192
-37,0.74,9.9,17,6,10,20,14956
-75,0.78,9.1,15,6,10,21,14769
-86,0.81,8,15,6,10,22,14317
-85,0.79,7.5,19,6,10,23,14913
-85,0.8,7.2,17,7,10,0,14440
-86,0.81,6.8,17,7,10,1,14175
-86,0.84,6.3,15,7,10,2,14243
-86,0.86,5.7,13,7,10,3,13943
-85,0.81,7,4,7,10,4,14143
-84,0.81,7,4,7,10,5,14148
-87,0.87,6,2,7,10,6,14104
-92,0.81,6,4,7,10,7,14656
-98,0.84,4,11,7,10,8,14798
18,0.73,6.1,7,7,10,9,15424
160,0.81,5,2,7,10,10,15477
344,0.7,7,9,7,10,11,15742
368,0.66,8,4,7,10,12,15808
243,0.71,9,4,7,10,13,15761
196,0.58,10,6,7,10,14,15667
172,0.53,9,9,7,10,15,15749
152,0.55,9.3,11,7,10,16,15804
125,0.46,10,6,7,10,17,15484
21,0.67,7.2,6,7,10,18,15409
-45,0.69,5.8,4,7,10,19,15306
-39,0.49,10,4,7,10,20,15181
-38,0.53,8,2,7,10,21,14980
-31,0.53,8,4,7,10,22,14726
-32,0.53,8,6,7,10,23,14444
-31,0.61,7,2,1,10,0,14234
-28,0.81,4.5,2,1,10,1,14318
-25,0.82,4.4,2,1,10,2,14167
-24,0.79,4.2,4,1,10,3,14029
-27,0.8,4.1,2,1,10,4,13999
-37,0.8,3.8,2,1,10,5,14217
-50,0.87,4,6,1,10,6,14808
-70,0.87,1.7,2,1,10,7,15674
-104,0.82,3.3,2,1,10,8,15873
-2,0.65,5,6,1,10,9,15981
135,0.65,6,6,1,10,10,16164
271,0.61,8.5,6,1,10,11,16386
364,0.57,9.6,7,1,10,12,16439
409,0.54,10.4,9,1,10,13,16485
406,0.53,10.8,11,1,10,14,16377
361,0.32,11,6,1,10,15,16602
273,0.38,12,6,1,10,16,16980
158,0.41,12,4,1,10,17,16717
22,0.43,11,4,1,10,18,16636
-79,0.57,9,2,1,10,19,16637
-69,0.62,9,2,1,10,20,16270
-75,0.54,11,2,1,10,21,16041
-80,0.62,9,4,1,10,22,14706
-78,0.62,9,2,1,10,23,14295
-79,0.71,8,2,2,10,0,14348
-78,0.93,3.3,7,2,10,1,14156
-74,0.94,3,7,2,10,2,14144
-77,0.94,3.8,7,2,10,3,14014
-76,0.81,7,4,2,10,4,14058
-79,0.95,3,7,2,10,5,14129
-79,0.95,2.8,9,2,10,6,15178
-88,0.87,6,6,2,10,7,16446
-100,0.93,6,4,2,10,8,17381
11,0.81,7,6,2,10,9,18220
154,0.73,9.5,7,2,10,10,18967
275,0.71,10,7,2,10,11,19001
370,0.67,12,7,2,10,12,19396
409,0.51,14.5,13,2,10,13,20079
408,0.5,15,13,2,10,14,20553
357,0.51,15.1,11,2,10,15,21059
269,0.44,15,6,2,10,16,20918
153,0.61,13.4,13,2,10,17,20256
15,0.47,14,9,2,10,18,19804
-79,0.76,9.2,15,2,10,19,18921
-81,0.62,13,6,2,10,20,18356
-81,0.81,9.3,15,2,10,21,17672
-80,0.67,13,6,2,10,22,16379
-76,0.71,12,6,2,10,23,15474
-74,0.76,11,7,3,10,0,15026
-72,0.9,6.9,11,3,10,1,14682
-48,0.91,6.7,11,3,10,2,14525
-32,0.9,7.5,11,3,10,3,14392
-33,0.89,7.8,13,3,10,4,14309
-22,0.89,7.6,13,3,10,5,14533
-11,0.87,8,13,3,10,6,15280
-9,0.86,8.3,15,3,10,7,16502
-13,0.85,8.7,15,3,10,8,17478
3,0.83,11,19,3,10,9,18498
18,0.82,12,7,3,10,10,19196
91,0.77,12,9,3,10,11,19548
73,0.77,12.2,22,3,10,12,19727
65,0.77,13,6,3,10,13,19719
24,0.77,13,6,3,10,14,19651
22,0.82,13,9,3,10,15,19597
9,0.94,12,6,3,10,16,19644
23,0.86,11.5,19,3,10,17,19214
-8,0.86,10.7,19,3,10,18,18449
-64,0.88,9.5,19,3,10,19,17956
-80,0.87,9,6,3,10,20,17476
-82,0.87,8,6,3,10,21,17017
-83,0.81,8,4,3,10,22,15848
-83,0.87,8,6,3,10,23,15359
-85,0.89,6.2,17,4,10,0,15036
-83,0.89,5.8,17,4,10,1,14709
-63,0.89,5.6,19,4,10,2,14543
-28,0.81,7,6,4,10,3,14474
-39,0.81,7,4,4,10,4,14525
-62,0.81,7,6,4,10,5,14573
-81,0.81,6,6,4,10,6,15440
-85,0.76,6,6,4,10,7,16773
-100,0.81,5,6,4,10,8,17490
4,0.74,5.6,22,4,10,9,18295
131,0.65,7,24,4,10,10,18983
314,0.66,8,6,4,10,11,19291
381,0.51,8.8,24,4,10,12,19589
273,0.5,8.8,24,4,10,13,19539
218,0.46,9,9,4,10,14,19212
181,0.46,9,6,4,10,15,19478
111,0.46,9,7,4,10,16,19241
76,0.5,9,4,4,10,17,18803
3,0.4,10,6,4,10,18,18421
-64,0.46,9,4,4,10,19,17800
-32,0.53,9,6,4,10,20,17554
-18,0.66,8,2,4,10,21,17082
-9,0.76,7,9,4,10,22,15796
-8,0.81,7,6,4,10,23,15174
-9,0.81,7,7,5,10,0,14744
-20,0.98,6.6,22,5,10,1,14526
-41,0.81,8,6,5,10,2,14442
-56,0.81,8,7,5,10,3,14261
-73,0.93,4.5,20,5,10,4,14396
-69,0.92,3.6,20,5,10,5,14492
-81,0.65,6,6,5,10,6,15428
-86,0.92,2.2,19,5,10,7,16509
-106,0.75,4,4,5,10,8,17479
-7,0.75,4,4,5,10,9,18288
140,0.7,5,7,5,10,10,18985
247,0.61,5,13,5,10,11,18976
342,0.49,6,7,5,10,12,19014
393,0.45,7,11,5,10,13,19022
408,0.48,6.9,24,5,10,14,19180
346,0.42,6,15,5,10,15,19023
220,0.46,6.3,22,5,10,16,18754
127,0.5,5.5,19,5,10,17,18102
-7,0.61,3.3,13,5,10,18,17923
-96,0.42,5,6,5,10,19,17336
-91,0.52,4,2,5,10,20,16991
-91,0.56,4,2,5,10,21,16612
-89,0.6,3,2,5,10,22,15542
-87,0.6,3,4,5,10,23,14827
-86,0.81,-0.8,9,6,10,0,14173
-82,0.82,-1.2,9,6,10,1,13996
-70,0.81,-1.2,9,6,10,2,13855
-59,0.64,2,2,6,10,3,13853
-58,0.79,-0.5,7,6,10,4,13978
-60,0.8,-0.5,7,6,10,5,13816
-64,0.81,-0.7,7,6,10,6,14035
-58,0.69,1,4,6,10,7,14703
-38,0.69,1,2,6,10,8,15050
34,0.75,2,4,6,10,9,15293
56,0.75,3,4,6,10,10,15418
209,0.5,6.6,13,6,10,11,15648
309,0.46,8,15,6,10,12,15794
390,0.44,8.8,17,6,10,13,15783
389,0.42,9.5,17,6,10,14,15747
334,0.42,9.3,15,6,10,15,16006
244,0.43,9.1,13,6,10,16,15810
143,0.51,8.2,7,6,10,17,15561
5,0.61,4.1,7,6,10,18,15411
-63,0.61,3.3,7,6,10,19,15257
-27,0.58,4,9,6,10,20,15091
-26,0.55,5.1,9,6,10,21,14892
-19,0.59,4.6,7,6,10,22,14508
-18,0.49,8,6,6,10,23,14391
-14,0.57,8,7,7,10,0,13941
-9,0.87,2.6,11,7,10,1,13857
-6,0.92,2.2,13,7,10,2,13805
-4,0.95,2.5,15,7,10,3,13871
-3,0.98,2.6,11,7,10,4,13666
-3,0.99,2.7,9,7,10,5,13588
-3,0.99,2.9,9,7,10,6,13873
-2,0.99,3.1,9,7,10,7,14373
-4,0.99,3.3,9,7,10,8,14830
4,0.93,6,6,7,10,9,15216
26,0.99,5.2,9,7,10,10,15169
81,0.99,6,6,7,10,11,15514
42,0.93,8,6,7,10,12,15694
43,0.93,8,7,7,10,13,15827
45,0.93,9,7,7,10,14,15950
33,0.95,10,7,7,10,15,16000
15,0.93,9,6,7,10,16,15880
6,0.94,10,6,7,10,17,15491
0,0.94,9,4,7,10,18,15496
-5,0.94,10,9,7,10,19,15294
-2,0.99,7.2,13,7,10,20,15090
-3,0.99,8,11,7,10,21,14696
-8,0.99,8.3,9,7,10,22,14391
-6,1,10,4,7,10,23,14602
-10,0.99,8.9,7,1,10,0,14622
-10,0.99,9.5,7,1,10,1,14065
-15,0.98,10.1,9,1,10,2,13927
-28,0.97,10.6,9,1,10,3,14140
-22,0.97,10.3,9,1,10,4,13735
-9,0.94,13,4,1,10,5,13838
-8,0.94,13,6,1,10,6,14368
-6,0.96,11.8,13,1,10,7,15424
-18,0.88,14,6,1,10,8,16462
-6,0.82,14,6,1,10,9,17502
141,0.89,15.7,20,1,10,10,18401
89,0.9,16,19,1,10,11,18823
35,0.77,17,7,1,10,12,19183
7,0.82,16,7,1,10,13,19301
38,0.72,16,7,1,10,14,19223
125,0.86,15,24,1,10,15,19464
91,0.83,14,26,1,10,16,19223
76,0.82,12.8,24,1,10,17,18840
-12,0.85,11.3,19,1,10,18,18246
-50,0.87,10.2,17,1,10,19,17883
-29,0.94,10,6,1,10,20,17347
-19,0.85,11.3,15,1,10,21,16866
-18,0.84,11.4,17,1,10,22,15481
-18,0.71,12,7,1,10,23,14979
-23,0.71,12,7,2,10,0,14653
-25,0.79,9.2,20,2,10,1,14312
-33,0.62,11,6,2,10,2,14459
-30,0.66,10,7,2,10,3,14277
-21,0.81,7,19,2,10,4,14313
-24,0.8,6.5,20,2,10,5,14142
-30,0.76,7,7,2,10,6,15162
-26,0.81,6,6,2,10,7,16391
-25,0.7,6,6,2,10,8,17407
19,0.69,5.5,20,2,10,9,18065
